ZipCode,Latitude,Longitude,City,State,Population
32771,28.81,-81.33,Sanford,FL,
32772,28.78,-81.27,Sanford,FL,
32773,28.78,-81.27,Sanford,FL,
32774,28.93,-81.29,Orange City,FL,
32775,28.77,-80.88,Scottsmoor,FL,
32776,28.81,-81.49,Sorrento,FL,
32777,28.76,-81.62,Tangerine,FL,
32778,28.8,-81.73,Tavares,FL,
32779,28.73,-81.41,Longwood,FL,
32780,28.58,-80.82,Titusville,FL,
32781,28.58,-80.82,Titusville,FL,
32782,28.61,-80.8,Titusville,FL,
32783,28.58,-80.82,Titusville,FL,
32784,28.92,-81.66,Umatilla,FL,
32789,28.59,-81.34,Winter Park,FL,
32790,28.59,-81.34,Winter Park,FL,
32791,28.7,-81.34,Longwood,FL,
32792,28.61,-81.3,Winter Park,FL,
32793,28.59,-81.34,Winter Park,FL,
32794,28.62,-81.36,Maitland,FL,
32795,28.75,-81.33,Lake Mary,FL,
32796,28.63,-80.85,Titusville,FL,
32798,28.73,-81.6,Zellwood,FL,
32799,28.76,-81.35,Mid Florida,FL,
32801,28.54,-81.37,Orlando,FL,
32802,28.5,-81.37,Orlando,FL,
32803,28.56,-81.35,Orlando,FL,
32804,28.58,-81.4,Orlando,FL,
32805,28.53,-81.4,Orlando,FL,
32806,28.5,-81.37,Orlando,FL,
32807,28.55,-81.3,Orlando,FL,
32808,28.58,-81.44,Orlando,FL,
32809,28.46,-81.39,Orlando,FL,
32810,28.63,-81.43,Orlando,FL,
32811,28.52,-81.45,Orlando,FL,
32812,28.48,-81.32,Orlando,FL,
32814,28.57,-81.32,Orlando,FL,
32815,28.5,-81.37,Orlando,FL,
32816,28.6,-81.2,Orlando,FL,
32817,28.59,-81.24,Orlando,FL,
32818,28.59,-81.49,Orlando,FL,
32819,28.45,-81.47,Orlando,FL,
32820,28.58,-81.12,Orlando,FL,
32821,28.38,-81.48,Orlando,FL,
32822,28.49,-81.29,Orlando,FL,
32824,28.38,-81.33,Orlando,FL,
32825,28.52,-81.23,Orlando,FL,
32826,28.59,-81.18,Orlando,FL,
32827,28.42,-81.3,Orlando,FL,
32828,28.53,-81.17,Orlando,FL,
32829,28.48,-81.25,Orlando,FL,
32830,28.37,-81.55,Orlando,FL,
32831,28.47,-81.15,Orlando,FL,
32832,28.4,-81.19,Orlando,FL,
32833,28.5,-81.08,Orlando,FL,
32834,28.5,-81.37,Orlando,FL,
32835,28.52,-81.48,Orlando,FL,
32836,28.41,-81.52,Orlando,FL,
32837,28.38,-81.43,Orlando,FL,
32839,28.49,-81.41,Orlando,FL,
32853,28.5,-81.37,Orlando,FL,
32854,28.5,-81.37,Orlando,FL,
32855,28.5,-81.37,Orlando,FL,
32856,28.5,-81.37,Orlando,FL,
32857,28.5,-81.37,Orlando,FL,
32858,28.5,-81.37,Orlando,FL,
32859,28.5,-81.37,Orlando,FL,
32860,28.5,-81.37,Orlando,FL,
32861,28.5,-81.37,Orlando,FL,
32862,28.5,-81.37,Orlando,FL,
32867,28.5,-81.37,Orlando,FL,
32868,28.5,-81.37,Orlando,FL,
32869,28.5,-81.37,Orlando,FL,
32872,28.5,-81.37,Orlando,FL,
32877,28.5,-81.37,Orlando,FL,
32878,28.5,-81.37,Orlando,FL,
32885,28.54,-81.38,Orlando,FL,
32886,28.5,-81.37,Orlando,FL,
32887,28.5,-81.37,Orlando,FL,
32890,28.46,-81.38,Orlando,FL,
32891,28.5,-81.37,Orlando,FL,
32893,28.42,-81.3,Orlando,FL,
32896,28.32,-81.23,Orlando,FL,
32897,28.5,-81.37,Orlando,FL,
32898,28.53,-81.37,Orlando,FL,
32899,28.57,-80.63,Orlando,FL,
32901,28.08,-80.6,Melbourne,FL,
32902,28.08,-80.6,Melbourne,FL,
32903,28.08,-80.56,Indialantic,FL,
32904,28.07,-80.68,Melbourne,FL,
32905,28.03,-80.6,Palm Bay,FL,
32906,27.98,-80.66,Palm Bay,FL,
32907,28.02,-80.68,Palm Bay,FL,
32908,27.96,-80.7,Palm Bay,FL,
32909,27.98,-80.66,Palm Bay,FL,
32910,27.98,-80.66,Palm Bay,FL,
32911,27.98,-80.66,Palm Bay,FL,
32912,28.08,-80.6,Melbourne,FL,
32919,28.08,-80.6,Melbourne,FL,
32920,28.4,-80.6,Cape Canaveral,FL,
32922,28.37,-80.75,Cocoa,FL,
32923,28.37,-80.75,Cocoa,FL,
32924,28.37,-80.75,Cocoa,FL,
32925,28.23,-80.6,Patrick AFB,FL,
32926,28.39,-80.82,Cocoa,FL,
32927,28.46,-80.81,Cocoa,FL,
32931,28.33,-80.62,Cocoa Beach,FL,
32932,28.33,-80.62,Cocoa Beach,FL,
32934,28.14,-80.71,Melbourne,FL,
32935,28.15,-80.65,Melbourne,FL,
32936,28.08,-80.6,Melbourne,FL,
32937,28.17,-80.6,Satellite Beach,FL,
32940,28.21,-80.8,Melbourne,FL,
32941,28.08,-80.6,Melbourne,FL,
32948,27.76,-80.59,Fellsmere,FL,
32949,27.92,-80.52,Grant,FL,
32950,27.98,-80.58,Malabar,FL,
32951,28.06,-80.55,Melbourne Beach,FL,
32952,28.32,-80.68,Merritt Island,FL,
32953,28.44,-80.7,Merritt Island,FL,
32954,28.32,-80.68,Merritt Island,FL,
32955,28.31,-80.72,Rockledge,FL,
32956,28.31,-80.72,Rockledge,FL,
32957,27.83,-80.48,Roseland,FL,
32958,27.78,-80.48,Sebastian,FL,
32959,28.45,-80.76,Sharpes,FL,
32960,27.64,-80.39,Vero Beach,FL,
32961,27.64,-80.39,Vero Beach,FL,
32962,27.59,-80.38,Vero Beach,FL,
32963,27.72,-80.39,Vero Beach,FL,
32964,27.64,-80.39,Vero Beach,FL,
32965,27.64,-80.39,Vero Beach,FL,
32966,27.68,-80.71,Vero Beach,FL,
32967,27.72,-80.45,Vero Beach,FL,
32968,27.58,-80.47,Vero Beach,FL,
32969,27.64,-80.39,Vero Beach,FL,
32970,27.75,-80.45,Wabasso,FL,
32971,27.71,-80.42,Winter Beach,FL,
32976,27.85,-80.55,Sebastian,FL,
32978,27.78,-80.48,Sebastian,FL,
33001,24.82,-80.81,Long Key,FL,
33002,25.86,-80.29,Hialeah,FL,
33004,26.05,-80.14,Dania,FL,
33008,25.98,-80.14,Hallandale,FL,
33009,25.98,-80.14,Hallandale,FL,
33010,25.83,-80.28,Hialeah,FL,
33011,25.86,-80.29,Hialeah,FL,
33012,25.86,-80.29,Hialeah,FL,
33013,25.86,-80.27,Hialeah,FL,
33014,25.9,-80.3,Hialeah,FL,
33015,25.94,-80.32,Hialeah,FL,
33016,25.9,-80.33,Hialeah,FL,
33017,25.86,-80.29,Hialeah,FL,
33018,25.92,-80.38,Hialeah,FL,
33019,26.03,-80.12,Hollywood,FL,
33020,26.02,-80.16,Hollywood,FL,
33021,26.02,-80.19,Hollywood,FL,
33022,26.01,-80.14,Hollywood,FL,
33023,25.99,-80.22,Hollywood,FL,
33024,26.03,-80.24,Hollywood,FL,
33025,25.99,-80.28,Hollywood,FL,
33026,26.03,-80.3,Hollywood,FL,
33027,25.99,-80.34,Hollywood,FL,
33028,26.02,-80.34,Pembroke Pines,FL,
33029,25.97,-80.42,Hollywood,FL,
33030,25.49,-80.51,Homestead,FL,
33031,25.52,-80.5,Homestead,FL,
33032,25.53,-80.39,Homestead,FL,
33033,25.48,-80.41,Homestead,FL,
33034,25.27,-80.63,Homestead,FL,
33035,25.46,-80.45,Homestead,FL,
33036,24.92,-80.63,Islamorada,FL,
33037,25.08,-80.44,Key Largo,FL,
33039,25.5,-80.4,Homestead,FL,
33040,24.55,-81.78,Key West,FL,
33041,24.55,-81.78,Key West,FL,
33042,24.66,-81.45,Summerland Key,FL,
33043,24.67,-81.35,Big Pine Key,FL,
33045,24.55,-81.78,Key West,FL,
33050,24.71,-81.08,Marathon,FL,
33051,24.72,-81.02,Key Colony Beach,FL,
33052,24.72,-81.04,Marathon Shores,FL,
33054,25.91,-80.27,Opa Locka,FL,
33055,25.95,-80.28,Opa Locka,FL,
33056,25.93,-80.26,Miami Gardens,FL,
33060,26.23,-80.13,Pompano Beach,FL,
33061,26.23,-80.13,Pompano Beach,FL,
33062,26.24,-80.09,Pompano Beach,FL,
33063,26.25,-80.21,Pompano Beach,FL,
33064,26.28,-80.12,Pompano Beach,FL,
33065,26.27,-80.26,Coral Springs,FL,
33066,26.25,-80.17,Pompano Beach,FL,
33067,26.31,-80.23,Pompano Beach,FL,
33068,26.22,-80.22,Pompano Beach,FL,
33069,26.24,-80.16,Pompano Beach,FL,
33070,25.01,-80.51,Tavernier,FL,
33071,26.24,-80.27,Coral Springs,FL,
33072,26.23,-80.13,Pompano Beach,FL,
33073,26.3,-80.18,Pompano Beach,FL,
33074,26.23,-80.13,Pompano Beach,FL,
33075,26.23,-80.13,Coral Springs,FL,
33076,26.32,-80.28,Pompano Beach,FL,
33077,26.23,-80.13,Pompano Beach,FL,
33081,26.02,-80.16,Hollywood,FL,
33082,26.0,-80.34,Pembroke Pines,FL,
33083,26.02,-80.16,Hollywood,FL,
33084,26.0,-80.34,Hollywood,FL,
33090,25.46,-80.45,Homestead,FL,
33092,25.46,-80.45,Homestead,FL,
33093,26.23,-80.13,Margate,FL,
33097,26.23,-80.13,Coconut Creek,FL,
33101,25.78,-80.2,Miami,FL,
33102,25.77,-80.2,Miami,FL,
33106,25.84,-80.22,Miami,FL,
33107,25.79,-80.31,Miami,FL,
33109,25.76,-80.14,Miami Beach,FL,
33110,25.85,-80.2,Miami,FL,
33111,25.77,-80.2,Miami,FL,
33112,25.79,-80.38,Miami,FL,
33114,25.77,-80.2,Coral Gables,FL,
33116,25.77,-80.2,Miami,FL,
33119,25.77,-80.2,Miami Beach,FL,
33121,25.79,-80.31,Miami,FL,
33122,25.81,-80.32,Miami,FL,
33124,25.77,-80.2,Miami,FL,
33125,25.78,-80.24,Miami,FL,
33126,25.78,-80.3,Miami,FL,
33127,25.81,-80.21,Miami,FL,
33128,25.78,-80.2,Miami,FL,
33129,25.75,-80.19,Miami,FL,
33130,25.77,-80.2,Miami,FL,
33131,25.77,-80.18,Miami,FL,
33132,25.78,-80.18,Miami,FL,
33133,25.73,-80.24,Miami,FL,
33134,25.75,-80.27,Miami,FL,
33135,25.77,-80.24,Miami,FL,
33136,25.79,-80.2,Miami,FL,
33137,25.82,-80.17,Miami,FL,
33138,25.85,-80.18,Miami,FL,
33139,25.78,-80.15,Miami Beach,FL,
33140,25.82,-80.13,Miami Beach,FL,
33141,25.85,-80.14,Miami Beach,FL,
33142,25.81,-80.24,Miami,FL,
33143,25.7,-80.3,Miami,FL,
33144,25.76,-80.31,Miami,FL,
33145,25.75,-80.23,Miami,FL,
33146,25.72,-80.27,Miami,FL,
33147,25.85,-80.24,Miami,FL,
33148,25.79,-80.31,Miami,FL,
33149,25.68,-80.16,Key Biscayne,FL,
33150,25.85,-80.21,Miami,FL,
33151,25.77,-80.2,Miami,FL,
33152,25.77,-80.2,Miami,FL,
33153,25.77,-80.2,Miami,FL,
33154,25.88,-80.13,Miami Beach,FL,
33155,25.74,-80.31,Miami,FL,
33156,25.67,-80.3,Miami,FL,
33157,25.61,-80.34,Miami,FL,
33158,25.64,-80.31,Miami,FL,
33159,25.77,-80.2,Miami,FL,
33160,25.93,-80.14,North Miami Beach,FL,
33161,25.89,-80.18,Miami,FL,
33162,25.93,-80.18,Miami,FL,
33163,25.77,-80.2,Miami,FL,
33164,25.77,-80.2,Miami,FL,
33165,25.73,-80.36,Miami,FL,
33166,25.82,-80.3,Miami,FL,
33167,25.88,-80.24,Miami,FL,
33168,25.89,-80.21,Miami,FL,
33169,25.94,-80.21,Miami,FL,
33170,25.56,-80.46,Miami,FL,
33172,25.79,-80.36,Miami,FL,
33173,25.7,-80.36,Miami,FL,
33174,25.76,-80.36,Miami,FL,
33175,25.73,-80.41,Miami,FL,
33176,25.66,-80.36,Miami,FL,
33177,25.6,-80.4,Miami,FL,
33178,25.85,-80.41,Miami,FL,
33179,25.96,-80.18,Miami,FL,
33180,25.96,-80.14,Miami,FL,
33181,25.9,-80.15,Miami,FL,
33182,25.78,-80.41,Miami,FL,
33183,25.7,-80.4,Miami,FL,
33184,25.76,-80.41,Miami,FL,
33185,25.73,-80.45,Miami,FL,
33186,25.65,-80.41,Miami,FL,
33187,25.6,-80.51,Miami,FL,
33188,25.77,-80.2,Miami,FL,
33189,25.57,-80.34,Miami,FL,
33190,25.56,-80.35,Miami,FL,
33191,25.77,-80.2,Miami,FL,
33192,25.77,-80.2,Miami,FL,
33193,25.7,-80.47,Miami,FL,
33194,25.71,-80.58,Miami,FL,
33195,25.79,-80.31,Miami,FL,
33196,25.65,-80.49,Miami,FL,
33197,25.77,-80.2,Miami,FL,
33198,25.77,-80.2,Miami,FL,
33199,25.77,-80.2,Miami,FL,
33206,25.72,-80.26,Miami,FL,
33222,25.93,-80.23,Miami,FL,
33231,25.77,-80.2,Miami,FL,
33233,25.77,-80.2,Miami,FL,
33234,25.77,-80.2,Miami,FL,
33238,25.77,-80.2,Miami,FL,
33239,25.77,-80.2,Miami Beach,FL,
33242,25.77,-80.2,Miami,FL,
33243,25.77,-80.2,Miami,FL,
33245,25.77,-80.2,Miami,FL,
33247,25.77,-80.2,Miami,FL,
33255,25.77,-80.2,Miami,FL,
33256,25.77,-80.2,Miami,FL,
33257,25.77,-80.2,Miami,FL,
33261,25.77,-80.2,Miami,FL,
33265,25.77,-80.2,Miami,FL,
33266,25.77,-80.2,Miami,FL,
33269,25.77,-80.2,Miami,FL,
33280,25.77,-80.2,Miami,FL,
33283,25.77,-80.2,Miami,FL,
33296,25.77,-80.2,Miami,FL,
33299,25.77,-80.2,Miami,FL,
33301,26.12,-80.13,Fort Lauderdale,FL,
33302,26.14,-80.13,Fort Lauderdale,FL,
33303,26.14,-80.13,Fort Lauderdale,FL,
33304,26.14,-80.13,Fort Lauderdale,FL,
33305,26.15,-80.12,Fort Lauderdale,FL,
33306,26.17,-80.11,Fort Lauderdale,FL,
33307,26.14,-80.13,Fort Lauderdale,FL,
33308,26.19,-80.1,Fort Lauderdale,FL,
33309,26.19,-80.17,Fort Lauderdale,FL,
33310,26.14,-80.13,Fort Lauderdale,FL,
33311,26.14,-80.17,Fort Lauderdale,FL,
33312,26.09,-80.18,Fort Lauderdale,FL,
33313,26.15,-80.23,Fort Lauderdale,FL,
33314,26.07,-80.22,Fort Lauderdale,FL,
33315,26.09,-80.15,Fort Lauderdale,FL,
33316,26.1,-80.12,Fort Lauderdale,FL,
33317,26.11,-80.23,Fort Lauderdale,FL,
33318,26.14,-80.13,Fort Lauderdale,FL,
33319,26.18,-80.23,Fort Lauderdale,FL,
33320,26.14,-80.13,Fort Lauderdale,FL,
33321,26.21,-80.27,Fort Lauderdale,FL,
33322,26.15,-80.27,Fort Lauderdale,FL,
33323,26.15,-80.32,Fort Lauderdale,FL,
33324,26.11,-80.27,Fort Lauderdale,FL,
33325,26.11,-80.32,Fort Lauderdale,FL,
33326,26.11,-80.39,Fort Lauderdale,FL,
33327,26.11,-80.42,Fort Lauderdale,FL,
33328,26.07,-80.28,Fort Lauderdale,FL,
33329,26.14,-80.13,Fort Lauderdale,FL,
33330,26.06,-80.32,Fort Lauderdale,FL,
33331,26.06,-80.37,Fort Lauderdale,FL,
33332,26.01,-80.46,Fort Lauderdale,FL,
33334,26.18,-80.13,Fort Lauderdale,FL,
33335,26.14,-80.13,Fort Lauderdale,FL,
33336,26.14,-80.13,Fort Lauderdale,FL,
33337,26.14,-80.13,Fort Lauderdale,FL,
33338,26.14,-80.13,Fort Lauderdale,FL,
33339,26.14,-80.13,Fort Lauderdale,FL,
33340,26.14,-80.13,Fort Lauderdale,FL,
33345,26.14,-80.13,Fort Lauderdale,FL,
33346,26.14,-80.13,Fort Lauderdale,FL,
33348,26.14,-80.13,Fort Lauderdale,FL,
33349,26.14,-80.13,Fort Lauderdale,FL,
33351,26.18,-80.27,Fort Lauderdale,FL,
33355,26.14,-80.13,Fort Lauderdale,FL,
33359,26.14,-80.13,Fort Lauderdale,FL,
33388,26.12,-80.25,Plantation,FL,
33394,26.14,-80.13,Fort Lauderdale,FL,
33401,26.72,-80.07,West Palm Beach,FL,
33402,26.74,-80.12,West Palm Beach,FL,
33403,26.8,-80.08,West Palm Beach,FL,
33404,26.78,-80.06,West Palm Beach,FL,
33405,26.67,-80.06,West Palm Beach,FL,
33406,26.66,-80.09,West Palm Beach,FL,
33407,26.76,-80.09,West Palm Beach,FL,
33408,26.84,-80.05,North Palm Beach,FL,
33409,26.72,-80.1,West Palm Beach,FL,
33410,26.85,-80.09,Palm Beach Gardens,FL,
33411,26.72,-80.19,West Palm Beach,FL,
33412,26.79,-80.21,West Palm Beach,FL,
33413,26.66,-80.15,West Palm Beach,FL,
33414,26.65,-80.25,Wellington,FL,
33415,26.66,-80.13,West Palm Beach,FL,
33416,26.74,-80.12,West Palm Beach,FL,
33417,26.74,-80.12,West Palm Beach,FL,
33418,26.87,-80.17,Palm Beach Gardens,FL,
33419,26.74,-80.12,West Palm Beach,FL,
33420,26.74,-80.12,West Palm Beach,FL,
33421,26.74,-80.12,Royal Palm Beach,FL,
33422,26.74,-80.12,West Palm Beach,FL,
33424,26.52,-80.08,Boynton Beach,FL,
33425,26.52,-80.08,Boynton Beach,FL,
33426,26.52,-80.08,Boynton Beach,FL,
33427,26.37,-80.1,Boca Raton,FL,
33428,26.35,-80.21,Boca Raton,FL,
33429,26.37,-80.1,Boca Raton,FL,
33430,26.68,-80.67,Belle Glade,FL,
33431,26.37,-80.1,Boca Raton,FL,
33432,26.34,-80.08,Boca Raton,FL,
33433,26.35,-80.16,Boca Raton,FL,
33434,26.38,-80.17,Boca Raton,FL,
33435,26.53,-80.06,Boynton Beach,FL,
33436,26.52,-80.11,Boynton Beach,FL,
33437,26.51,-80.15,Boynton Beach,FL,
33438,26.93,-80.59,Canal Point,FL,
33439,26.84,-80.61,Canal Point,FL,
33440,26.75,-80.93,Clewiston,FL,
33441,26.31,-80.1,Deerfield Beach,FL,
33442,26.31,-80.12,Deerfield Beach,FL,
33443,26.31,-80.12,Deerfield Beach,FL,
33444,26.45,-80.08,Delray Beach,FL,
33445,26.46,-80.11,Delray Beach,FL,
33446,26.45,-80.19,Delray Beach,FL,
33447,26.46,-80.07,Delray Beach,FL,
33448,26.45,-80.08,Delray Beach,FL,
33449,26.58,-80.22,Lake Worth,FL,
33454,26.61,-80.05,Greenacres,FL,
33455,27.07,-80.13,Hobe Sound,FL,
33458,26.92,-80.1,Jupiter,FL,
33459,26.7,-80.83,Lake Harbor,FL,
33460,26.61,-80.05,Lake Worth Beach,FL,
33461,26.62,-80.09,Lake Worth,FL,
33462,26.58,-80.07,Lake Worth,FL,
33463,26.59,-80.13,Lake Worth,FL,
33464,26.61,-80.05,Boca Raton,FL,
33465,26.61,-80.05,Lake Worth,FL,
33466,26.61,-80.05,Lake Worth,FL,
33467,26.6,-80.18,Lake Worth,FL,
33468,26.92,-80.1,Jupiter,FL,
33469,26.99,-80.11,Jupiter,FL,
33470,26.73,-80.32,Loxahatchee,FL,
33471,26.83,-81.09,Moore Haven,FL,
33472,26.53,-80.19,Boynton Beach,FL,
33473,26.49,-80.19,Boynton Beach,FL,
33474,26.52,-80.08,Boynton Beach,FL,
33475,27.07,-80.13,Hobe Sound,FL,
33476,26.81,-80.66,Pahokee,FL,
33477,26.92,-80.08,Jupiter,FL,
33478,26.94,-80.25,Jupiter,FL,
33480,26.69,-80.03,Palm Beach,FL,
33481,26.37,-80.1,Boca Raton,FL,
33482,26.45,-80.08,Delray Beach,FL,
33483,26.46,-80.06,Delray Beach,FL,
33484,26.45,-80.13,Delray Beach,FL,
33486,26.35,-80.11,Boca Raton,FL,
33487,26.41,-80.09,Boca Raton,FL,
33488,26.37,-80.1,Boca Raton,FL,
33493,26.66,-80.71,South Bay,FL,
33496,26.41,-80.16,Boca Raton,FL,
33497,26.37,-80.1,Boca Raton,FL,
33498,26.39,-80.22,Boca Raton,FL,
33499,26.37,-80.1,Boca Raton,FL,
33503,27.76,-82.28,Balm,FL,
33508,27.94,-82.29,Brandon,FL,
33509,27.92,-82.29,Brandon,FL,
33510,27.96,-82.3,Brandon,FL,
33511,27.92,-82.29,Brandon,FL,
33513,28.66,-82.11,Bushnell,FL,
33514,28.64,-81.99,Center Hill,FL,
33521,28.8,-82.06,Coleman,FL,
33523,28.42,-82.21,Dade City,FL,
33524,28.18,-82.15,Crystal Springs,FL,
33525,28.36,-82.19,Dade City,FL,
33526,28.36,-82.19,Dade City,FL,
33527,27.99,-82.22,Dover,FL,
33530,27.91,-82.17,Durant,FL,
33534,27.84,-82.37,Gibsonton,FL,
33537,28.46,-82.16,Lacoochee,FL,
33538,28.79,-82.13,Lake Panasoffkee,FL,
33539,28.23,-82.17,Zephyrhills,FL,
33540,28.26,-82.13,Zephyrhills,FL,
33541,28.24,-82.23,Zephyrhills,FL,
33542,28.23,-82.17,Zephyrhills,FL,
33543,28.21,-82.3,Wesley Chapel,FL,
33544,28.25,-82.37,Wesley Chapel,FL,
33545,28.28,-82.29,Wesley Chapel,FL,
33547,27.85,-82.17,Lithia,FL,
33548,28.15,-82.48,Lutz,FL,
33549,28.13,-82.46,Lutz,FL,
33550,27.98,-82.31,Mango,FL,
33556,28.13,-82.59,Odessa,FL,
33558,28.17,-82.51,Lutz,FL,
33559,28.16,-82.41,Lutz,FL,
33563,28.01,-82.14,Plant City,FL,
33564,28.0,-82.12,Plant City,FL,
33565,28.09,-82.15,Plant City,FL,
33566,27.98,-82.1,Plant City,FL,
33567,27.92,-82.12,Plant City,FL,
33568,27.84,-82.31,Riverview,FL,
33569,27.83,-82.29,Riverview,FL,
33570,27.71,-82.42,Ruskin,FL,
33571,27.72,-82.35,Sun City Center,FL,
33572,27.78,-82.39,Apollo Beach,FL,
33573,27.72,-82.35,Sun City Center,FL,
33574,28.34,-82.26,Saint Leo,FL,
33575,27.72,-82.43,Ruskin,FL,
33576,28.33,-82.27,San Antonio,FL,
33578,27.88,-82.33,Riverview,FL,
33579,27.79,-82.29,Riverview,FL,
33583,27.99,-82.27,Seffner,FL,
33584,27.99,-82.27,Seffner,FL,
33585,28.73,-82.09,Sumterville,FL,
33586,27.68,-82.47,Sun City,FL,
33587,27.9,-82.24,Sydney,FL,
33592,28.07,-82.3,Thonotosassa,FL,
33593,28.44,-82.2,Trilby,FL,
33594,27.94,-82.25,Valrico,FL,
33595,27.94,-82.25,Valrico,FL,
33596,27.88,-82.24,Valrico,FL,
33597,28.61,-82.05,Webster,FL,
33598,27.71,-82.3,Wimauma,FL,
33601,27.95,-82.48,Tampa,FL,
33602,27.95,-82.46,Tampa,FL,
33603,27.99,-82.46,Tampa,FL,
33604,28.02,-82.46,Tampa,FL,
33605,27.95,-82.43,Tampa,FL,
33606,27.95,-82.48,Tampa,FL,
33607,27.96,-82.49,Tampa,FL,
33608,27.95,-82.48,Tampa,FL,
33609,27.94,-82.52,Tampa,FL,
33610,28.0,-82.38,Tampa,FL,
33611,27.89,-82.51,Tampa,FL,
33612,28.05,-82.45,Tampa,FL,
33613,28.08,-82.45,Tampa,FL,
33614,28.0,-82.51,Tampa,FL,
33615,28.01,-82.58,Tampa,FL,
33616,27.87,-82.54,Tampa,FL,
33617,28.04,-82.39,Tampa,FL,
33618,28.07,-82.5,Tampa,FL,
33619,27.94,-82.38,Tampa,FL,
33620,28.06,-82.41,Tampa,FL,
33621,27.84,-82.49,Tampa,FL,
33622,27.95,-82.48,Tampa,FL,
33623,27.95,-82.48,Tampa,FL,
33624,28.08,-82.53,Tampa,FL,
33625,28.07,-82.56,Tampa,FL,
33626,28.07,-82.62,Tampa,FL,
33629,27.92,-82.51,Tampa,FL,
33630,27.95,-82.48,Tampa,FL,
33631,27.95,-82.48,Tampa,FL,
33633,27.95,-82.48,Tampa,FL,
33634,28.01,-82.55,Tampa,FL,
33635,28.03,-82.62,Tampa,FL,
33637,28.05,-82.36,Tampa,FL,
33646,27.95,-82.45,Tampa,FL,
33647,28.13,-82.35,Tampa,FL,
33650,27.95,-82.48,Tampa,FL,
33651,27.95,-82.53,Tampa,FL,
33655,27.95,-82.48,Tampa,FL,
33660,27.95,-82.48,Tampa,FL,
33661,27.95,-82.48,Tampa,FL,
33662,27.95,-82.48,Tampa,FL,
33663,27.95,-82.48,Tampa,FL,
33664,27.95,-82.48,Tampa,FL,
33672,27.95,-82.48,Tampa,FL,
33673,27.95,-82.48,Tampa,FL,
33674,27.95,-82.48,Tampa,FL,
33675,27.95,-82.48,Tampa,FL,
33677,27.95,-82.48,Tampa,FL,
33679,27.95,-82.48,Tampa,FL,
33680,27.95,-82.48,Tampa,FL,
33681,27.95,-82.48,Tampa,FL,
33682,27.95,-82.48,Tampa,FL,
33684,27.95,-82.48,Tampa,FL,
33685,27.95,-82.48,Tampa,FL,
33686,27.95,-82.48,Tampa,FL,
33687,27.95,-82.48,Tampa,FL,
33688,27.95,-82.48,Tampa,FL,
33689,27.95,-82.48,Tampa,FL,
33690,27.92,-82.49,Tampa,FL,
33694,27.95,-82.48,Tampa,FL,
33701,27.77,-82.63,Saint Petersburg,FL,
33702,27.85,-82.63,Saint Petersburg,FL,
33703,27.82,-82.62,Saint Petersburg,FL,
33704,27.8,-82.63,Saint Petersburg,FL,
33705,27.75,-82.64,Saint Petersburg,FL,
33706,27.74,-82.75,Saint Petersburg,FL,
33707,27.76,-82.73,Saint Petersburg,FL,
33708,27.82,-82.8,Saint Petersburg,FL,
33709,27.82,-82.73,Saint Petersburg,FL,
33710,27.79,-82.73,Saint Petersburg,FL,
33711,27.74,-82.69,Saint Petersburg,FL,
33712,27.73,-82.67,Saint Petersburg,FL,
33713,27.79,-82.68,Saint Petersburg,FL,
33714,27.82,-82.68,Saint Petersburg,FL,
33715,27.66,-82.72,Saint Petersburg,FL,
33716,27.88,-82.65,Saint Petersburg,FL,
33729,27.75,-82.64,Saint Petersburg,FL,
33730,27.75,-82.64,Saint Petersburg,FL,
33731,27.75,-82.64,Saint Petersburg,FL,
33732,27.75,-82.64,Saint Petersburg,FL,
33733,27.75,-82.64,Saint Petersburg,FL,
33734,27.75,-82.64,Saint Petersburg,FL,
33736,27.75,-82.64,Saint Petersburg,FL,
33737,27.75,-82.64,Saint Petersburg,FL,
33738,27.75,-82.64,Saint Petersburg,FL,
33740,27.75,-82.64,Saint Petersburg,FL,
33741,27.75,-82.64,Saint Petersburg,FL,
33742,27.75,-82.64,Saint Petersburg,FL,
33743,27.75,-82.64,Saint Petersburg,FL,
33744,27.81,-82.77,Bay Pines,FL,
33747,27.75,-82.64,Saint Petersburg,FL,
33755,27.98,-82.78,Clearwater,FL,
33756,27.95,-82.79,Clearwater,FL,
33757,27.97,-82.76,Clearwater,FL,
33758,27.97,-82.76,Clearwater,FL,
33759,27.98,-82.71,Clearwater,FL,
33760,27.91,-82.71,Clearwater,FL,
33761,28.03,-82.72,Clearwater,FL,
33762,27.9,-82.68,Clearwater,FL,
33763,28.0,-82.74,Clearwater,FL,
33764,27.93,-82.74,Clearwater,FL,
33765,27.97,-82.76,Clearwater,FL,
33766,27.97,-82.76,Clearwater,FL,
33767,27.98,-82.82,Clearwater Beach,FL,
33769,27.97,-82.76,Clearwater,FL,
33770,27.92,-82.8,Largo,FL,
33771,27.9,-82.78,Largo,FL,
33772,27.84,-82.78,Seminole,FL,
33773,27.88,-82.76,Largo,FL,
33774,27.88,-82.83,Largo,FL,
33775,27.84,-82.78,Seminole,FL,
33776,27.85,-82.83,Seminole,FL,
33777,27.85,-82.76,Seminole,FL,
33778,27.89,-82.8,Largo,FL,
33779,27.9,-82.78,Largo,FL,
33780,27.85,-82.7,Pinellas Park,FL,
33781,27.84,-82.71,Pinellas Park,FL,
