ZipCode,Latitude,Longitude,City,State,Population
83241,42.51,-111.74,Grace,ID,1924
83243,42.3,-112.65,Holbrook,ID,117
83244,43.92,-113.1,Howe,ID,281
83245,42.82,-112.23,Inkom,ID,2266
83246,42.61,-112.04,Lava Hot Springs,ID,1038
83250,42.68,-112.2,Mccammon,ID,1796
83251,43.95,-113.84,Mackay,ID,1100
83252,42.24,-112.3,Malad City,ID,4403
83253,44.48,-113.76,May,ID,157
83254,42.28,-111.33,Montpelier,ID,3803
83255,43.68,-113.59,Moore,ID,1121
83256,43.22,-112.44,Moreland,ID,
83261,42.22,-111.43,Paris,ID,621
83262,43.12,-112.6,Pingree,ID,1401
83263,42.2,-111.74,Preston,ID,9928
83271,42.5,-112.85,Rockland,ID,488
83272,42.14,-111.47,Saint Charles,ID,292
83274,43.34,-112.07,Shelley,ID,10673
83276,42.75,-111.53,Soda Springs,ID,4311
83277,43.07,-112.67,Springfield,ID,155
83278,44.26,-114.97,Stanley,ID,416
83281,42.32,-111.97,Swanlake,ID,83
83283,42.35,-111.64,Thatcher,ID,143
83285,43.07,-111.33,Wayan,ID,80
83286,42.05,-112.0,Weston,ID,1424
83287,42.05,-111.44,Fish Haven,ID,313
83301,42.41,-114.59,Twin Falls,ID,60789
83302,42.06,-114.73,Rogerson,ID,159
83303,42.56,-114.46,Twin Falls,ID,
83311,42.38,-113.6,Albion,ID,560
83312,42.06,-113.59,Almo,ID,171
83313,43.39,-114.24,Bellevue,ID,3815
83314,42.99,-114.95,Bliss,ID,897
83316,42.6,-114.84,Buhl,ID,10295
83318,42.39,-113.78,Burley,ID,18990
83320,43.48,-113.87,Carey,ID,1050
83321,42.4,-114.88,Castleford,ID,500
83322,43.35,-114.98,Corral,ID,54
83323,42.46,-113.39,Declo,ID,1962
83324,42.87,-114.24,Dietrich,ID,694
83325,42.57,-114.25,Eden,ID,995
83327,43.41,-114.78,Fairfield,ID,944
83328,42.56,-114.61,Filer,ID,6230
83330,43.01,-114.7,Gooding,ID,6720
83332,42.81,-114.91,Hagerman,ID,2434
83333,43.57,-114.21,Hailey,ID,11775
83334,42.45,-114.26,Hansen,ID,2152
83335,42.58,-114.07,Hazelton,ID,1886
83336,42.56,-113.81,Heyburn,ID,5727
83337,43.3,-115.02,Hill City,ID,35
83338,42.73,-114.43,Jerome,ID,21486
83340,43.77,-114.62,Ketchum,ID,5647
83341,42.42,-114.38,Kimberly,ID,8838
83342,42.22,-113.29,Malta,ID,1169
83343,42.75,-113.48,Minidoka,ID,
83344,42.41,-114.12,Murtaugh,ID,1339
83346,42.18,-113.86,Oakley,ID,1459
83347,42.66,-113.81,Paul,ID,3275
83348,43.3,-114.07,Picabo,ID,93
83349,43.07,-114.17,Richfield,ID,923
83350,42.7,-113.62,Rupert,ID,12975
83352,43.07,-114.41,Shoshone,ID,3516
83353,43.69,-114.34,Sun Valley,ID,1774
83354,43.67,-114.32,Sun Valley,ID,3
83355,42.74,-114.73,Wendell,ID,5332
83401,43.5,-111.89,Idaho Falls,ID,47114
83402,43.52,-112.27,Idaho Falls,ID,28452
83403,43.47,-111.98,Idaho Falls,ID,
83404,43.42,-112.0,Idaho Falls,ID,25491
83405,43.49,-112.11,Idaho Falls,ID,
83406,43.43,-111.89,Idaho Falls,ID,19003
83414,43.75,-111.04,Alta,WY,546
83415,43.49,-112.03,Idaho Falls,ID,
83420,44.05,-111.32,Ashton,ID,2445
83421,44.0,-111.55,Chester,ID,349
83422,43.73,-111.22,Driggs,ID,3871
83423,44.22,-112.37,Dubois,ID,678
83424,43.88,-111.21,Felt,ID,260
83425,43.98,-112.18,Hamer,ID,597
83427,43.52,-111.93,Iona,ID,2566
83428,43.33,-111.17,Irwin,ID,527
83429,44.51,-111.35,Island Park,ID,980
83431,43.68,-112.03,Lewisville,ID,914
83433,44.49,-111.33,Macks Inn,ID,101
83434,43.75,-112.0,Menan,ID,1693
83435,43.94,-112.56,Monteview,ID,670
83436,43.86,-111.42,Newdale,ID,541
83438,43.96,-111.76,Parker,ID,93
83440,43.78,-111.76,Rexburg,ID,50567
83441,43.76,-111.61,Rexburg,ID,
83442,43.69,-111.87,Rigby,ID,23831
83443,43.53,-111.55,Ririe,ID,1154
83444,43.73,-112.26,Roberts,ID,1351
83445,43.98,-111.79,Saint Anthony,ID,7411
83446,44.39,-112.22,Spencer,ID,47
83448,43.85,-111.69,Sugar City,ID,2590
83449,43.4,-111.31,Swan Valley,ID,320
83450,43.83,-112.41,Terreton,ID,1055
83451,43.88,-111.64,Teton,ID,987
83452,43.85,-111.11,Tetonia,ID,1773
83454,43.59,-111.96,Ucon,ID,257
83455,43.65,-111.22,Victor,ID,5675
83460,43.82,-111.78,Rexburg,ID,53
83462,45.36,-113.82,Carmen,ID,508
83463,45.6,-113.89,Gibbonsville,ID,129
83464,44.49,-113.36,Leadore,ID,363
83465,44.81,-113.66,Lemhi,ID,94
83466,45.41,-114.05,North Fork,ID,299
83467,45.0,-113.86,Salmon,ID,6169
83468,44.94,-113.64,Tendoy,ID,222
83469,45.39,-114.42,Shoup,ID,53
83501,46.16,-116.92,Lewiston,ID,36793
83520,46.52,-116.3,Ahsahka,ID,179
83522,45.94,-116.52,Cottonwood,ID,2166
83523,46.23,-116.48,Craigmont,ID,753
83524,46.36,-116.67,Culdesac,ID,1002
83525,45.8,-115.51,Elk City,ID,416
83526,46.14,-116.41,Ferdinand,ID,260
83530,45.9,-116.13,Grangeville,ID,5713
83531,45.92,-116.12,Fenn,ID,
83533,46.11,-116.26,Greencreek,ID,210
83535,46.55,-116.74,Juliaetta,ID,1167
83536,46.25,-115.96,Kamiah,ID,4216
83537,46.64,-116.54,Kendrick,ID,985
83539,46.08,-115.86,Kooskia,ID,1835
83540,46.32,-116.78,Lapwai,ID,2329
83541,46.51,-116.47,Lenore,ID,1161
83542,45.54,-116.24,Lucile,ID,162
83543,46.28,-116.23,Nezperce,ID,679
83544,46.48,-116.12,Orofino,ID,6159
83545,46.42,-116.46,Peck,ID,427
83546,46.56,-115.81,Pierce,ID,503
83547,45.31,-116.32,Pollock,ID,291
83548,46.36,-116.51,Reubens,ID,134
83549,45.39,-116.47,Riggins,ID,836
83552,46.08,-115.97,Stites,ID,1207
83553,46.38,-115.89,Weippe,ID,1057
83554,45.69,-116.18,White Bird,ID,547
83555,46.21,-116.64,Winchester,ID,519
83601,43.8,-115.15,Atlanta,ID,
83602,44.09,-116.15,Banks,ID,51
83604,42.75,-115.68,Bruneau,ID,676
83605,43.66,-116.63,Caldwell,ID,38561
83606,43.71,-116.74,Caldwell,ID,
83607,43.71,-116.75,Caldwell,ID,36024
83610,44.62,-116.7,Cambridge,ID,979
83611,44.59,-115.57,Cascade,ID,2596
83612,44.89,-116.54,Council,ID,2162
83615,44.72,-116.05,Donnelly,ID,1927
83616,43.79,-116.38,Eagle,ID,33311
83617,43.98,-116.52,Emmett,ID,17502
83619,43.96,-116.91,Fruitland,ID,8638
83622,44.08,-115.85,Garden Valley,ID,2076
83623,43.09,-115.37,Glenns Ferry,ID,1470
83624,42.91,-116.12,Grand View,ID,1072
83626,43.67,-116.83,Greenleaf,ID,1234
83627,42.9,-115.56,Hammett,ID,656
83628,43.59,-116.94,Homedale,ID,4996
83629,43.92,-116.17,Horseshoe Bend,ID,1731
83630,43.59,-116.78,Huston,ID,
83631,43.87,-115.64,Idaho City,ID,1317
83632,44.54,-116.41,Indian Valley,ID,315
83633,43.07,-115.19,King Hill,ID,419
83634,43.43,-116.32,Kuna,ID,33379
83635,44.91,-116.09,Lake Fork,ID,
83636,43.91,-116.66,Letha,ID,211
83637,44.14,-115.32,Lowman,ID,270
83638,45.07,-115.97,Mccall,ID,7306
83639,43.48,-116.84,Marsing,ID,3170
83641,43.36,-116.55,Melba,ID,3627
83642,43.59,-116.42,Meridian,ID,55465
83643,44.63,-116.44,Mesa,ID,105
83644,43.74,-116.58,Middleton,ID,14568
83645,44.38,-116.58,Midvale,ID,621
83646,43.65,-116.43,Meridian,ID,69818
83647,43.36,-115.52,Mountain Home,ID,22592
83648,43.05,-115.86,Mountain Home AFB,ID,3191
83650,43.08,-116.52,Murphy,ID,587
83651,43.6,-116.61,Nampa,ID,34509
83652,43.7,-116.62,Nampa,ID,
83653,43.63,-116.49,Nampa,ID,
83654,45.11,-116.36,New Meadows,ID,1752
83655,43.94,-116.8,New Plymouth,ID,4843
83656,43.73,-116.8,Notus,ID,566
83657,44.27,-116.31,Ola,ID,194
83660,43.8,-116.91,Parma,ID,6317
83661,44.06,-116.7,Payette,ID,10537
83666,43.96,-115.98,Placerville,ID,54
83669,43.72,-116.49,Star,ID,13647
83670,44.01,-116.33,Sweet,ID,521
83671,45.29,-115.59,Warren,ID,
83672,44.47,-116.91,Weiser,ID,8892
83676,43.65,-116.93,Wilder,ID,4950
83677,45.02,-115.52,Yellow Pine,ID,44
83680,43.61,-116.4,Meridian,ID,
83686,43.49,-116.61,Nampa,ID,55343
83687,43.6,-116.54,Nampa,ID,37254
83701,43.62,-116.32,Boise,ID,
83702,43.71,-116.18,Boise,ID,23951
83703,43.67,-116.24,Boise,ID,18163
83704,43.63,-116.28,Boise,ID,42430
83705,43.56,-116.21,Boise,ID,27756
83706,43.59,-116.19,Boise,ID,34446
83707,43.66,-116.16,Boise,ID,
83708,43.61,-116.21,Boise,ID,
83709,43.54,-116.29,Boise,ID,59461
83711,43.65,-116.27,Boise,ID,
83712,43.6,-116.12,Boise,ID,8908
83713,43.63,-116.32,Boise,ID,30056
83714,43.64,-116.26,Garden City,ID,26181
83715,43.56,-116.21,Boise,ID,
83716,43.54,-115.92,Boise,ID,21583
83717,43.61,-116.2,Boise,ID,
83719,43.54,-116.28,Boise,ID,
83720,43.62,-116.2,Boise,ID,0
83721,43.61,-116.2,Boise,ID,
83722,43.61,-116.21,Boise,ID,
83724,43.61,-116.19,Boise,ID,
83725,43.6,-116.21,Boise,ID,6
83726,43.43,-116.0,Boise,ID,
83727,43.61,-116.2,Boise,ID,
83728,43.61,-116.2,Boise,ID,
83729,43.6,-116.19,Boise,ID,
83730,43.61,-116.2,Boise,ID,
83731,43.74,-116.2,Boise,ID,
83732,43.54,-116.28,Boise,ID,
83733,43.61,-116.2,Boise,ID,
83735,43.61,-116.19,Boise,ID,
83756,43.61,-116.21,Boise,ID,
83757,43.61,-116.2,Boise,ID,
83799,43.61,-116.2,Boise,ID,
83801,47.96,-116.68,Athol,ID,7501
83802,47.17,-115.8,Avery,ID,52
83803,48.02,-116.37,Bayview,ID,764
83804,48.04,-116.96,Blanchard,ID,1617
83805,48.75,-116.51,Bonners Ferry,ID,8412
83806,46.9,-116.36,Bovill,ID,257
83808,47.31,-116.09,Calder,ID,143
83809,48.06,-116.59,Careywood,ID,510
83810,47.57,-116.47,Cataldo,ID,1114
83811,48.06,-116.17,Clark Fork,ID,1521
83812,47.02,-116.28,Clarkia,ID,64
83813,48.1,-116.67,Cocolalla,ID,1189
83814,47.59,-116.91,Coeur D Alene,ID,26966
83815,47.72,-116.75,Coeur D Alene,ID,39412
83816,47.67,-116.78,Coeur D Alene,ID,
83821,48.6,-116.86,Coolin,ID,437
83822,48.13,-116.99,Oldtown,ID,2026
83823,46.79,-116.51,Deary,ID,1450
83824,47.12,-116.91,Desmet,ID,348
83825,48.25,-116.6,Dover,ID,396
83826,48.98,-116.19,Eastport,ID,100
83827,46.77,-116.19,Elk River,ID,164
83830,47.09,-116.36,Fernwood,ID,702
83832,46.56,-116.88,Genesee,ID,1701
83833,47.54,-116.7,Harrison,ID,1492
83834,46.94,-116.69,Harvard,ID,252
83835,47.78,-116.71,Hayden,ID,23157
83836,48.26,-116.24,Hope,ID,1041
83837,47.57,-116.11,Kellogg,ID,3206
83839,47.59,-116.24,Kingston,ID,1288
83840,48.31,-116.51,Kootenai,ID,556
83841,48.2,-116.75,Laclede,ID,652
83842,47.44,-116.47,Medimont,ID,173
83843,46.71,-116.91,Moscow,ID,26739
83844,46.73,-117.01,Moscow,ID,2165
83845,48.7,-116.12,Moyie Springs,ID,1795
83846,47.46,-115.74,Mullan,ID,708
83847,48.59,-116.4,Naples,ID,1685
83848,48.67,-116.88,Nordman,ID,216
83849,47.53,-116.01,Osburn,ID,1954
83850,47.46,-116.21,Pinehurst,ID,2397
83851,47.28,-116.88,Plummer,ID,1828
83852,48.31,-116.54,Ponderay,ID,1279
83853,48.95,-116.62,Porthill,ID,
83854,47.78,-117.02,Post Falls,ID,49040
83855,46.96,-116.91,Potlatch,ID,2115
83856,48.38,-116.89,Priest River,ID,6429
83857,46.9,-116.81,Princeton,ID,783
83858,47.84,-116.88,Rathdrum,ID,17113
83860,48.18,-116.56,Sagle,ID,7021
83861,47.2,-116.55,Saint Maries,ID,6581
83864,48.34,-116.45,Sandpoint,ID,19414
83865,48.39,-116.53,Colburn,ID,
83866,47.18,-116.41,Santa,ID,321
83867,47.49,-115.95,Silverton,ID,616
83868,47.52,-116.18,Smelterville,ID,923
83869,47.98,-116.89,Spirit Lake,ID,5488
83870,47.12,-116.79,Tensed,ID,325
83871,46.74,-116.74,Troy,ID,2015
83872,46.86,-116.97,Viola,ID,793
83873,47.61,-115.91,Wallace,ID,1587
83874,47.63,-115.79,Murray,ID,60
83876,47.44,-116.89,Worley,ID,1670
83877,47.71,-116.94,Post Falls,ID,
84001,40.35,-110.28,Altamont,UT,719
84002,40.43,-110.29,Altonah,UT,280
84003,40.39,-111.78,American Fork,UT,52970
84004,40.5,-111.7,Alpine,UT,10259
84005,40.37,-112.02,Eagle Mountain,UT,43113
84006,40.59,-112.1,Bingham Canyon,UT,829
84007,40.33,-110.2,Bluebell,UT,530
84008,40.03,-109.19,Bonanza,UT,0
84009,40.55,-112.02,South Jordan,UT,38347
84010,40.88,-111.82,Bountiful,UT,48439
84011,40.87,-111.86,Bountiful,UT,
84013,40.33,-112.11,Cedar Valley,UT,1090
84014,40.93,-111.88,Centerville,UT,16870
84015,41.12,-112.06,Clearfield,UT,68548
84016,41.1,-112.02,Clearfield,UT,
84017,40.88,-111.31,Coalville,UT,4076
84018,41.13,-111.54,Croydon,UT,236
84020,40.49,-111.84,Draper,UT,51017
84021,40.1,-110.49,Duchesne,UT,3198
84022,40.35,-112.64,Dugway,UT,423
84023,40.94,-109.19,Dutch John,UT,228
84024,41.0,-111.44,Echo,UT,61
84025,40.98,-111.9,Farmington,UT,24596
84026,40.29,-109.8,Fort Duchesne,UT,910
84027,40.15,-110.82,Fruitland,UT,604
84028,41.93,-111.42,Garden City,UT,955
84029,40.67,-112.76,Grantsville,UT,13269
84031,40.54,-110.73,Hanna,UT,278
84032,40.37,-111.19,Heber City,UT,24766
84033,40.97,-111.51,Henefer,UT,1150
84034,40.06,-113.88,Ibapah,UT,181
84035,40.47,-109.26,Jensen,UT,722
84036,40.62,-111.15,Kamas,UT,8300
84037,41.02,-111.92,Kaysville,UT,39763
84038,41.81,-111.37,Laketown,UT,439
84039,40.39,-109.84,Lapoint,UT,1065
84040,41.09,-111.93,Layton,UT,26687
84041,41.07,-111.98,Layton,UT,55289
84042,40.34,-111.72,Lindon,UT,11330
84043,40.41,-111.87,Lehi,UT,76954
84044,40.7,-112.08,Magna,UT,29284
84045,40.29,-111.93,Saratoga Springs,UT,36898
84046,40.94,-109.79,Manila,UT,698
84047,40.62,-111.9,Midvale,UT,37146
84049,40.5,-111.52,Midway,UT,6655
84050,41.01,-111.67,Morgan,UT,12059
84051,40.41,-110.4,Mountain Home,UT,390
84052,40.17,-110.02,Myton,UT,1257
84053,40.41,-109.99,Neola,UT,850
84054,40.84,-111.9,North Salt Lake,UT,21552
84055,40.81,-111.11,Oakley,UT,1473
84056,41.12,-111.98,Hill AFB,UT,4088
84057,40.31,-111.71,Orem,UT,38401
84058,40.29,-111.72,Orem,UT,33734
84059,40.3,-111.75,Vineyard,UT,15567
84060,40.64,-111.49,Park City,UT,8621
84061,40.74,-111.36,Peoa,UT,514
84062,40.38,-111.68,Pleasant Grove,UT,47771
84063,40.18,-109.71,Randlett,UT,477
84064,41.65,-111.21,Randolph,UT,744
84065,40.5,-111.94,Riverton,UT,49295
84066,40.28,-110.0,Roosevelt,UT,13287
84067,41.17,-112.04,Roy,UT,39194
84068,40.66,-111.5,Park City,UT,
84069,40.34,-112.48,Rush Valley,UT,492
84070,40.57,-111.89,Sandy,UT,30885
84071,40.39,-112.31,Stockton,UT,1946
84072,40.38,-110.65,Tabiona,UT,402
84073,40.35,-110.43,Talmage,UT,211
84074,40.57,-112.33,Tooele,UT,55001
84075,41.08,-112.08,Syracuse,UT,32274
84076,40.44,-109.84,Tridell,UT,383
84078,40.55,-109.57,Vernal,UT,29172
84079,40.45,-109.53,Vernal,UT,
84080,40.1,-112.43,Vernon,UT,328
84081,40.59,-112.03,West Jordan,UT,51426
84082,40.36,-111.43,Wallsburg,UT,832
84083,40.82,-113.57,Wendover,UT,1115
84084,40.62,-111.98,West Jordan,UT,32568
84085,40.55,-109.9,Whiterocks,UT,419
84086,41.47,-111.23,Woodruff,UT,359
84087,40.89,-111.93,Woods Cross,UT,16217
84088,40.6,-111.96,West Jordan,UT,37856
84089,41.11,-112.02,Clearfield,UT,
84090,40.56,-111.85,Sandy,UT,
84091,40.58,-111.82,Sandy,UT,
84092,40.56,-111.72,Sandy,UT,29492
84093,40.59,-111.81,Sandy,UT,23609
84094,40.56,-111.86,Sandy,UT,28751
84095,40.55,-111.96,South Jordan,UT,39278
84096,40.48,-112.07,Herriman,UT,69086
84097,40.29,-111.67,Orem,UT,23038
84098,40.71,-111.55,Park City,UT,20573
84101,40.75,-111.9,Salt Lake City,UT,8140
84102,40.76,-111.86,Salt Lake City,UT,18857
84103,40.79,-111.82,Salt Lake City,UT,22788
84104,40.74,-111.98,Salt Lake City,UT,23487
84105,40.73,-111.85,Salt Lake City,UT,22856
84106,40.7,-111.85,Salt Lake City,UT,35892
84107,40.65,-111.88,Salt Lake City,UT,37713
84108,40.78,-111.73,Salt Lake City,UT,21261
84109,40.7,-111.71,Salt Lake City,UT,24768
84110,40.75,-111.9,Salt Lake City,UT,
84111,40.75,-111.88,Salt Lake City,UT,12162
84112,40.76,-111.84,Salt Lake City,UT,3302
84113,40.76,-111.83,Salt Lake City,UT,173
84114,40.78,-111.89,Salt Lake City,UT,0
84115,40.71,-111.89,Salt Lake City,UT,27588
84116,40.81,-111.94,Salt Lake City,UT,35327
84117,40.65,-111.83,Salt Lake City,UT,25675
84118,40.65,-112.01,Salt Lake City,UT,41493
84119,40.7,-111.94,West Valley City,UT,54143
84120,40.69,-111.99,West Valley City,UT,51212
84121,40.62,-111.71,Salt Lake City,UT,41628
84122,40.79,-111.96,Salt Lake City,UT,
84123,40.65,-111.92,Salt Lake City,UT,39489
84124,40.67,-111.79,Salt Lake City,UT,22872
84125,40.7,-111.94,Salt Lake City,UT,
84126,40.7,-111.94,Salt Lake City,UT,
84127,40.7,-111.94,Salt Lake City,UT,
84128,40.7,-112.05,West Valley City,UT,31406
84129,40.65,-111.96,Salt Lake City,UT,37421
84130,40.7,-111.94,Salt Lake City,UT,
84131,40.7,-111.94,Salt Lake City,UT,
84132,40.76,-111.84,Salt Lake City,UT,
84133,40.76,-111.89,Salt Lake City,UT,
84134,40.77,-111.94,Salt Lake City,UT,
84136,40.76,-111.88,Salt Lake City,UT,
84138,40.77,-111.89,Salt Lake City,UT,0
84139,40.76,-111.88,Salt Lake City,UT,
84141,40.66,-111.86,Salt Lake City,UT,
84143,40.77,-111.88,Salt Lake City,UT,
84144,40.77,-111.89,Salt Lake City,UT,
84145,40.75,-111.9,Salt Lake City,UT,
84147,40.75,-111.88,Salt Lake City,UT,
84148,40.75,-111.83,Salt Lake City,UT,
84150,40.77,-111.89,Salt Lake City,UT,0
84151,40.78,-111.94,Salt Lake City,UT,
84152,40.72,-111.86,Salt Lake City,UT,
84157,40.65,-111.88,Salt Lake City,UT,
84158,40.73,-111.81,Salt Lake City,UT,
84165,40.71,-111.89,Salt Lake City,UT,
84170,40.69,-112.01,Salt Lake City,UT,
84171,40.62,-111.8,Salt Lake City,UT,
84180,40.77,-111.9,Salt Lake City,UT,0
84184,40.67,-111.95,Salt Lake City,UT,
84189,40.76,-111.89,Salt Lake City,UT,
84190,40.72,-111.88,Salt Lake City,UT,
84199,40.72,-111.94,Salt Lake City,UT,
84201,41.24,-111.99,Ogden,UT,
84244,41.26,-111.96,Ogden,UT,
84301,41.61,-112.13,Bear River City,UT,900
84302,41.51,-112.04,Brigham City,UT,26564
84304,41.82,-111.99,Cache Junction,UT,38
84305,41.92,-112.06,Clarkston,UT,823
84306,41.79,-112.06,Collinston,UT,575
84307,41.46,-112.47,Corinne,UT,1592
84308,41.97,-111.97,Cornish,UT,302
84309,41.71,-112.1,Deweyville,UT,654
84310,41.33,-111.79,Eden,UT,4907
84311,41.82,-112.1,Fielding,UT,872
84312,41.79,-112.17,Garland,UT,4483
84313,41.68,-113.83,Grouse Creek,UT,93
84314,41.64,-112.09,Honeyville,UT,1157
84315,41.15,-112.14,Hooper,UT,9635
84316,41.79,-112.49,Howell,UT,240
84317,41.28,-111.69,Huntsville,UT,2523
84318,41.8,-111.8,Hyde Park,UT,5296
84319,41.6,-111.72,Hyrum,UT,9570
84320,41.95,-111.86,Lewiston,UT,2411
84321,41.72,-111.84,Logan,UT,49550
84322,41.76,-111.81,Logan,UT,0
84323,41.68,-111.64,Logan,UT,
84324,41.49,-111.95,Mantua,UT,1128
84325,41.71,-111.98,Mendon,UT,2476
84326,41.67,-111.82,Millville,UT,2420
84327,41.87,-111.99,Newton,UT,947
84328,41.48,-111.77,Paradise,UT,1829
84329,41.74,-113.44,Park Valley,UT,222
84330,41.91,-112.12,Plymouth,UT,505
84331,41.95,-112.27,Portage,UT,348
84332,41.69,-111.81,Providence,UT,8238
84333,41.9,-111.81,Richmond,UT,3207
84334,41.79,-112.15,Riverside,UT,249
84335,41.82,-111.87,Smithfield,UT,15504
84336,41.81,-112.87,Snowville,UT,281
84337,41.69,-112.27,Tremonton,UT,13880
84338,41.92,-111.92,Trenton,UT,512
84339,41.62,-111.93,Wellsville,UT,5847
84340,41.36,-112.04,Willard,UT,3834
84341,41.78,-111.81,Logan,UT,24181
84401,41.21,-111.97,Ogden,UT,42968
84402,41.22,-112.02,Ogden,UT,
84403,41.18,-111.91,Ogden,UT,37847
84404,41.24,-112.13,Ogden,UT,66382
84405,41.15,-111.98,Ogden,UT,34285
84407,41.24,-111.96,Ogden,UT,
84408,41.19,-111.94,Ogden,UT,367
84409,41.19,-111.94,Ogden,UT,
84412,41.3,-111.94,Ogden,UT,
84414,41.31,-111.96,Ogden,UT,32471
84415,41.22,-111.97,Ogden,UT,
84501,39.57,-110.8,Price,UT,13111
84510,37.2,-109.29,Aneth,UT,
84511,37.55,-109.48,Blanding,UT,4603
84512,37.17,-109.57,Bluff,UT,920
84513,39.24,-111.01,Castle Dale,UT,1554
84515,38.91,-109.35,Cisco,UT,10
84516,39.14,-111.07,Clawson,UT,186
84518,39.4,-110.91,Cleveland,UT,861
84520,39.53,-110.43,East Carbon,UT,1225
84521,39.42,-110.76,Elmo,UT,686
84522,38.92,-111.21,Emery,UT,336
84523,39.1,-111.16,Ferron,UT,1625
84525,39.07,-110.22,Green River,UT,968
84526,39.67,-111.01,Helper,UT,3888
84528,39.41,-111.0,Huntington,UT,2358
84529,39.68,-110.82,Kenilworth,UT,205
84530,38.23,-109.17,La Sal,UT,560
84531,37.18,-109.88,Mexican Hat,UT,448
84532,38.53,-109.55,Moab,UT,10203
84533,37.57,-110.32,Lake Powell,UT,105
84534,37.21,-109.19,Montezuma Creek,UT,2653
84535,37.98,-109.29,Monticello,UT,2323
84536,37.08,-110.25,Monument Valley,UT,1637
84537,39.32,-111.22,Orangeville,UT,1285
84539,39.58,-110.4,Sunnyside,UT,335
84540,39.18,-109.49,Thompson,UT,70
84542,39.54,-110.74,Wellington,UT,1629
84601,40.22,-111.69,Provo,UT,33986
84602,40.25,-111.65,Provo,UT,2366
84603,40.22,-111.69,Provo,UT,
84604,40.33,-111.57,Provo,UT,45503
84605,40.22,-111.67,Provo,UT,
84606,40.21,-111.61,Provo,UT,33791
84620,38.91,-111.93,Aurora,UT,1169
84621,39.05,-111.83,Axtell,UT,137
84622,39.1,-111.79,Centerfield,UT,1527
84623,39.45,-111.57,Chester,UT,307
84624,39.29,-112.56,Delta,UT,5836
84626,39.9,-112.0,Elberta,UT,338
84627,39.35,-111.57,Ephraim,UT,5882
84628,39.94,-112.13,Eureka,UT,697
84629,39.78,-111.44,Fairview,UT,2583
84630,39.29,-111.8,Fayette,UT,265
84631,38.96,-112.39,Fillmore,UT,2985
84632,39.62,-111.66,Fountain Green,UT,1263
84633,39.93,-111.88,Goshen,UT,1082
84634,39.16,-111.81,Gunnison,UT,3630
84635,39.4,-112.72,Hinckley,UT,764
84636,39.14,-112.34,Holden,UT,570
84637,38.81,-112.42,Kanosh,UT,688
84638,39.51,-112.26,Leamington,UT,308
84639,39.52,-111.88,Levan,UT,998
84640,39.5,-112.38,Lynndyl,UT,117
84642,39.29,-111.62,Manti,UT,3494
84643,39.1,-111.71,Mayfield,UT,633
84644,38.88,-112.4,Meadow,UT,381
84645,39.85,-111.84,Mona,UT,3117
84646,39.54,-111.61,Moroni,UT,1902
84647,39.55,-111.39,Mount Pleasant,UT,4549
84648,39.68,-111.83,Nephi,UT,6830
84649,39.37,-112.28,Oak City,UT,789
84651,39.96,-111.72,Payson,UT,28416
84652,39.0,-111.88,Redmond,UT,850
84653,40.02,-111.64,Salem,UT,11103
84654,38.95,-111.83,Salina,UT,2584
84655,39.99,-111.81,Santaquin,UT,15287
84656,39.24,-112.11,Scipio,UT,364
84657,38.8,-111.88,Sigurd,UT,452
84660,40.02,-111.55,Spanish Fork,UT,45959
84662,39.44,-111.45,Spring City,UT,1403
84663,40.2,-111.47,Springville,UT,35647
84664,40.12,-111.57,Mapleton,UT,11365
84665,39.19,-111.68,Sterling,UT,571
84667,39.5,-111.67,Wales,UT,423
84701,38.75,-112.1,Richfield,UT,8883
84710,37.46,-112.5,Alton,UT,162
84711,38.71,-112.06,Annabella,UT,895
84712,38.09,-112.0,Antimony,UT,190
84713,38.38,-112.66,Beaver,UT,4316
84714,37.87,-113.66,Beryl,UT,828
84715,38.33,-111.55,Bicknell,UT,416
84716,37.92,-111.48,Boulder,UT,317
84717,37.62,-112.17,Bryce Canyon,UT,
84718,37.54,-112.05,Cannonville,UT,190
84719,37.64,-112.8,Brian Head,UT,195
84720,37.59,-113.19,Cedar City,UT,23607
84721,37.77,-113.08,Cedar City,UT,27329
84722,37.39,-113.63,Central,UT,681
84723,38.18,-112.22,Circleville,UT,552
84724,38.68,-112.14,Elsinore,UT,1213
84725,37.52,-113.75,Enterprise,UT,2298
84726,37.77,-111.6,Escalante,UT,954
84728,39.3,-113.91,Garrison,UT,131
84729,37.38,-112.58,Glendale,UT,328
84730,38.74,-112.02,Glenwood,UT,554
84731,38.19,-112.76,Greenville,UT,186
84732,38.45,-111.9,Greenwich,UT,72
84733,37.24,-113.79,Gunlock,UT,127
84734,38.27,-110.75,Hanksville,UT,192
84735,37.6,-112.47,Hatch,UT,262
84736,37.55,-112.0,Henrieville,UT,236
84737,37.04,-113.21,Hurricane,UT,21212
84738,37.18,-113.71,Ivins,UT,9064
84739,38.63,-112.21,Joseph,UT,408
84740,38.23,-112.26,Junction,UT,212
84741,37.27,-112.23,Kanab,UT,6034
84742,37.54,-113.21,Kanarraville,UT,545
84743,38.23,-112.19,Kingston,UT,134
84744,38.51,-111.87,Koosharem,UT,334
84745,37.21,-113.26,La Verkin,UT,4347
84746,37.23,-113.36,Leeds,UT,1162
84747,38.41,-111.64,Loa,UT,969
84749,38.37,-111.6,Lyman,UT,212
